"","region","cargo_electo","primer_apellido","segundo_apellido","prenombres","organizacion_politica","tipo_organizacion_politica","sexo","joven","nativo","votos_obtenidos_por_la_organizacion_politica","percent_votos_obtenidos_por_la_organizacion_politica","year","vuelta","full_name"
"1","AMAZONAS","PRESIDENTE REGIONAL","ARISTA","ARBILDO","JOSE BERLEY","ALIANZA REGIONAL JUNTOS POR AMAZONAS","ALIANZA ELECTORAL","Masculino",NA,NA,76084,0.53584,"2010","2","JOSE BERLEY ARISTA ARBILDO"
"2","AMAZONAS","VICEPRESIDENTE REGIONAL","WONG","LOPEZ","AUGUSTO","ALIANZA REGIONAL JUNTOS POR AMAZONAS","ALIANZA ELECTORAL","Masculino",NA,NA,76084,0.53584,"2010","2","AUGUSTO WONG LOPEZ"
"3","AYACUCHO","PRESIDENTE REGIONAL","OSCORIMA","NUÑEZ","WILFREDO","ALIANZA PARA EL PROGRESO","PARTIDO POLÍTICO","Masculino",NA,NA,128964,0.55292,"2010","2","WILFREDO OSCORIMA NUÑEZ"
"4","AYACUCHO","VICEPRESIDENTE REGIONAL","PILLACA","ESQUIVEL","EFRAIN","ALIANZA PARA EL PROGRESO","PARTIDO POLÍTICO","Masculino",NA,NA,128964,0.55292,"2010","2","EFRAIN PILLACA ESQUIVEL"
"5","HUANUCO","PRESIDENTE REGIONAL","PICON","QUEDO","LUIS RAUL","PARTIDO DEMOCRATICO SOMOS PERU","PARTIDO POLÍTICO","Masculino",NA,NA,139279,0.50483,"2010","2","LUIS RAUL PICON QUEDO"
"6","ICA","PRESIDENTE REGIONAL","NAVARRO","CABANILLAS","ALONSO ALBERTO","FRENTE REGIONAL PROGRESISTA IQUEÑO","MOVIMIENTO REGIONAL","Masculino",NA,NA,201751,0.5059,"2010","2","ALONSO ALBERTO NAVARRO CABANILLAS"
"7","ICA","VICEPRESIDENTE REGIONAL","HUASASQUICHE","GUTIERREZ","JOSE LUIS","FRENTE REGIONAL PROGRESISTA IQUEÑO","MOVIMIENTO REGIONAL","Masculino",NA,NA,201751,0.5059,"2010","2","JOSE LUIS HUASASQUICHE GUTIERREZ"
"8","LAMBAYEQUE","PRESIDENTE REGIONAL","ACUÑA","PERALTA","HUMBERTO","ALIANZA PARA EL PROGRESO","PARTIDO POLÍTICO","Masculino",NA,NA,399578,0.71082,"2010","2","HUMBERTO ACUÑA PERALTA"
"9","LAMBAYEQUE","VICEPRESIDENTE REGIONAL","HORNA","SANTA CRUZ","JUAN PABLO","ALIANZA PARA EL PROGRESO","PARTIDO POLÍTICO","Masculino",NA,NA,399578,0.71082,"2010","2","JUAN PABLO HORNA SANTA CRUZ"
"10","LIMA","PRESIDENTE REGIONAL","ALVARADO","GONZALES DEL VALLE","JAVIER JESUS","PATRIA JOVEN","MOVIMIENTO REGIONAL","Masculino",NA,NA,239948,0.53091,"2010","2","JAVIER JESUS ALVARADO GONZALES DEL VALLE"
"11","LIMA","VICEPRESIDENTE REGIONAL","ROMAN","BUSTINZA","LITA","PATRIA JOVEN","MOVIMIENTO REGIONAL","Femenino",NA,NA,239948,0.53091,"2010","2","LITA ROMAN BUSTINZA"
"12","MADRE DE DIOS","PRESIDENTE REGIONAL","AGUIRRE","PASTOR","JOSE LUIS","BLOQUE POPULAR MADRE DE DIOS","MOVIMIENTO REGIONAL","Masculino",NA,NA,27149,0.54694,"2010","2","JOSE LUIS AGUIRRE PASTOR"
"13","MADRE DE DIOS","VICEPRESIDENTE REGIONAL","ALDAZABAL","SOTO","JORGE ALBERTO","BLOQUE POPULAR MADRE DE DIOS","MOVIMIENTO REGIONAL","Masculino",NA,NA,27149,0.54694,"2010","2","JORGE ALBERTO ALDAZABAL SOTO"
"14","PASCO","PRESIDENTE REGIONAL","MELENDEZ","GAMARRA","KLEVER URIBE","ALIANZA REGIONAL TODOS POR PASCO","ALIANZA ELECTORAL","Masculino",NA,NA,64041,0.59153,"2010","2","KLEVER URIBE MELENDEZ GAMARRA"
"15","PASCO","VICEPRESIDENTE REGIONAL","SALCEDO","MEZA","FELIX DIONICIO","ALIANZA REGIONAL TODOS POR PASCO","ALIANZA ELECTORAL","Masculino",NA,NA,64041,0.59153,"2010","2","FELIX DIONICIO SALCEDO MEZA"
"16","PUNO","PRESIDENTE REGIONAL","RODRIGUEZ","RODRIGUEZ","MAURICIO","PROYECTO POLITICO AQUI","MOVIMIENTO REGIONAL","Masculino",NA,NA,286600,0.52788,"2010","2","MAURICIO RODRIGUEZ RODRIGUEZ"
"17","PUNO","VICEPRESIDENTE REGIONAL","BERMEJO","PAREDES","SAUL","PROYECTO POLITICO AQUI","MOVIMIENTO REGIONAL","Masculino",NA,NA,286600,0.52788,"2010","2","SAUL BERMEJO PAREDES"
"18","TUMBES","PRESIDENTE REGIONAL","VIÑAS","DIOSES","GERARDO FIDEL","LUCHEMOS POR TUMBES","MOVIMIENTO REGIONAL","Masculino",NA,NA,52515,0.52447,"2010","2","GERARDO FIDEL VIÑAS DIOSES"
"19","TUMBES","VICEPRESIDENTE REGIONAL","LA CHIRA","PASACHE","ORLANDO","LUCHEMOS POR TUMBES","MOVIMIENTO REGIONAL","Masculino",NA,NA,52515,0.52447,"2010","2","ORLANDO LA CHIRA PASACHE"
"20","ANCASH","PRESIDENTE REGIONAL","ALVAREZ","AGUILAR","CESAR JOAQUIN","MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO","MOVIMIENTO REGIONAL","Masculino",NA,NA,150104,0.32654,"2010","1","CESAR JOAQUIN ALVAREZ AGUILAR"
"21","ANCASH","VICEPRESIDENTE REGIONAL","ROMAN","REYNA","FLORENCIO","MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO","MOVIMIENTO REGIONAL","Masculino",NA,NA,150104,0.32654,"2010","1","FLORENCIO ROMAN REYNA"
"22","APURIMAC","PRESIDENTE REGIONAL","SEGOVIA","RUIZ","ELIAS","PODER POPULAR ANDINO","MOVIMIENTO REGIONAL","Masculino",NA,NA,50625,0.33023,"2010","1","ELIAS SEGOVIA RUIZ"
"23","APURIMAC","VICEPRESIDENTE REGIONAL","AMBIA","VIVANCO","EFRAIN","PODER POPULAR ANDINO","MOVIMIENTO REGIONAL","Masculino",NA,NA,50625,0.33023,"2010","1","EFRAIN AMBIA VIVANCO"
"24","AREQUIPA","PRESIDENTE REGIONAL","GUILLEN","BENAVIDES","JUAN MANUEL","ALIANZA POR AREQUIPA","ALIANZA ELECTORAL","Masculino",NA,NA,203302,0.31546,"2010","1","JUAN MANUEL GUILLEN BENAVIDES"
"25","AREQUIPA","VICEPRESIDENTE REGIONAL","AGUIRRE","ABUHADBA","WALTER PABLO","ALIANZA POR AREQUIPA","ALIANZA ELECTORAL","Masculino",NA,NA,203302,0.31546,"2010","1","WALTER PABLO AGUIRRE ABUHADBA"
"26","CAJAMARCA","PRESIDENTE REGIONAL","SANTOS","GUERRERO","GREGORIO","MOVIMIENTO DE AFIRMACION  SOCIAL","ALIANZA ELECTORAL","Masculino",NA,NA,159660,0.30758,"2010","1","GREGORIO SANTOS GUERRERO"
"27","CAJAMARCA","VICEPRESIDENTE REGIONAL","ALIAGA","DIAZ","CESAR AUGUSTO","MOVIMIENTO DE AFIRMACION  SOCIAL","ALIANZA ELECTORAL","Masculino",NA,NA,159660,0.30758,"2010","1","CESAR AUGUSTO ALIAGA DIAZ"
"28","CALLAO","PRESIDENTE REGIONAL","MORENO","CABALLERO","FELIX MANUEL","MOVIMIENTO INDEPENDIENTE CHIMPUM CALLAO","MOVIMIENTO REGIONAL","Masculino",NA,NA,229768,0.49754,"2010","1","FELIX MANUEL MORENO CABALLERO"
"29","CALLAO","VICEPRESIDENTE REGIONAL","MORI","RAMIREZ","WALTER","MOVIMIENTO INDEPENDIENTE CHIMPUM CALLAO","MOVIMIENTO REGIONAL","Masculino",NA,NA,229768,0.49754,"2010","1","WALTER MORI RAMIREZ"
"30","CUSCO","PRESIDENTE REGIONAL","ACURIO","TITO","JORGE ISAACS","GRAN ALIANZA NACIONALISTA CUSCO","ALIANZA ELECTORAL","Masculino",NA,NA,170873,0.33369,"2010","1","JORGE ISAACS ACURIO TITO"
"31","CUSCO","VICEPRESIDENTE REGIONAL","CONCHA","LEZAMA","RENE","GRAN ALIANZA NACIONALISTA CUSCO","ALIANZA ELECTORAL","Masculino",NA,NA,170873,0.33369,"2010","1","RENE CONCHA LEZAMA"
"32","HUANCAVELICA","PRESIDENTE REGIONAL","DIAZ","ABAD","MACISTE ALEJANDRO","MOVIMIENTO INDEPENDIENTE TRABAJANDO PARA TODOS","MOVIMIENTO REGIONAL","Masculino",NA,NA,52156,0.30489,"2010","1","MACISTE ALEJANDRO DIAZ ABAD"
"33","HUANCAVELICA","VICEPRESIDENTE REGIONAL","OLIVARES","HUAMAN","AUGUSTO","MOVIMIENTO INDEPENDIENTE TRABAJANDO PARA TODOS","MOVIMIENTO REGIONAL","Masculino",NA,NA,52156,0.30489,"2010","1","AUGUSTO OLIVARES HUAMAN"
"34","JUNIN","PRESIDENTE REGIONAL","CERRON","ROJAS","VLADIMIR ROY","MOVIMIENTO POLITICO REGIONAL PERU LIBRE","MOVIMIENTO REGIONAL","Masculino",NA,NA,172979,0.33427,"2010","1","VLADIMIR ROY CERRON ROJAS"
"35","JUNIN","VICEPRESIDENTE REGIONAL","MERCADO","MENDEZ","AMERICO ENRIQUE","MOVIMIENTO POLITICO REGIONAL PERU LIBRE","MOVIMIENTO REGIONAL","Masculino",NA,NA,172979,0.33427,"2010","1","AMERICO ENRIQUE MERCADO MENDEZ"
"36","LA LIBERTAD","PRESIDENTE REGIONAL","MURGIA","ZANNIER","JOSE HUMBERTO","PARTIDO APRISTA PERUANO","PARTIDO POLÍTICO","Masculino",NA,NA,286607,0.38067,"2010","1","JOSE HUMBERTO MURGIA ZANNIER"
"37","LA LIBERTAD","VICEPRESIDENTE REGIONAL","SANCHEZ","MINCHOLA","MONICA PAOLA","PARTIDO APRISTA PERUANO","PARTIDO POLÍTICO","Femenino",NA,NA,286607,0.38067,"2010","1","MONICA PAOLA SANCHEZ MINCHOLA"
"38","LORETO","PRESIDENTE REGIONAL","VASQUEZ","VALERA","YVAN ENRIQUE","FUERZA LORETANA","MOVIMIENTO REGIONAL","Masculino",NA,NA,110155,0.31567,"2010","1","YVAN ENRIQUE VASQUEZ VALERA"
"39","LORETO","VICEPRESIDENTE REGIONAL","LOZANO","ESCUDERO","LUIS ENRIQUE","FUERZA LORETANA","MOVIMIENTO REGIONAL","Masculino",NA,NA,110155,0.31567,"2010","1","LUIS ENRIQUE LOZANO ESCUDERO"
"40","MOQUEGUA","PRESIDENTE REGIONAL","VIZCARRA","CORNEJO","MARTIN ALBERTO","INTEGRACION REGIONAL POR TI","MOVIMIENTO REGIONAL","Masculino",NA,NA,35388,0.38549,"2010","1","MARTIN ALBERTO VIZCARRA CORNEJO"
"41","MOQUEGUA","VICEPRESIDENTE REGIONAL","PORTILLA","ALARCON","TOMAS ARJUNE HUMBERTO","INTEGRACION REGIONAL POR TI","MOVIMIENTO REGIONAL","Masculino",NA,NA,35388,0.38549,"2010","1","TOMAS ARJUNE HUMBERTO PORTILLA ALARCON"
"42","PIURA","PRESIDENTE REGIONAL","ATKINS","LERGGIOS","JAVIER FERNANDO MIGUEL","UNIDOS CONSTRUYENDO","ALIANZA ELECTORAL","Masculino",NA,NA,319790,0.4649,"2010","1","JAVIER FERNANDO MIGUEL ATKINS LERGGIOS"
"43","PIURA","VICEPRESIDENTE REGIONAL","RUIZ","ROSALES","MAXIMILIANO","UNIDOS CONSTRUYENDO","ALIANZA ELECTORAL","Masculino",NA,NA,319790,0.4649,"2010","1","MAXIMILIANO RUIZ ROSALES"
"44","SAN MARTIN","PRESIDENTE REGIONAL","VILLANUEVA","AREVALO","CESAR","NUEVA AMAZONIA","MOVIMIENTO REGIONAL","Masculino",NA,NA,120393,0.43697,"2010","1","CESAR VILLANUEVA AREVALO"
"45","SAN MARTIN","VICEPRESIDENTE REGIONAL","OCAMPO","RUIZ","JAVIER","NUEVA AMAZONIA","MOVIMIENTO REGIONAL","Masculino",NA,NA,120393,0.43697,"2010","1","JAVIER OCAMPO RUIZ"
"46","TACNA","PRESIDENTE REGIONAL","CHOCANO","OLIVERA","TITO GUILLERMO","ACCION POPULAR","PARTIDO POLÍTICO","Masculino",NA,NA,50636,0.31774,"2010","1","TITO GUILLERMO CHOCANO OLIVERA"
"47","TACNA","VICEPRESIDENTE REGIONAL","KUONG","DELGADO","FRANKIE ELVIS","ACCION POPULAR","PARTIDO POLÍTICO","Masculino",NA,NA,50636,0.31774,"2010","1","FRANKIE ELVIS KUONG DELGADO"
"48","UCAYALI","PRESIDENTE REGIONAL","VELASQUEZ","PORTOCARRERO","JORGE","INTEGRANDO UCAYALI","MOVIMIENTO REGIONAL","Masculino",NA,NA,59907,0.34939,"2010","1","JORGE VELASQUEZ PORTOCARRERO"
"49","UCAYALI","VICEPRESIDENTE REGIONAL","HENDERSON","LIMA","CARLOS FERNANDO","INTEGRANDO UCAYALI","MOVIMIENTO REGIONAL","Masculino",NA,NA,59907,0.34939,"2010","1","CARLOS FERNANDO HENDERSON LIMA"
"50","ANCASH","PRESIDENTE REGIONAL","RIOS","SALCEDO","WALDO ENRIQUE","MOVIMIENTO INDEPENDIENTE REGIONAL PURO ANCASH","MOVIMIENTO REGIONAL","Masculino",NA,NA,328443,0.65457,"2014","2","WALDO ENRIQUE RIOS SALCEDO"
"51","ANCASH","VICEPRESIDENTE REGIONAL","VARGAS","BARRENECHEA","ENRIQUE MAXIMO","MOVIMIENTO INDEPENDIENTE REGIONAL PURO ANCASH","MOVIMIENTO REGIONAL","Masculino",NA,NA,328443,0.65457,"2014","2","ENRIQUE MAXIMO VARGAS BARRENECHEA"
"52","APURIMAC","PRESIDENTE REGIONAL","VENEGAS","TORRES","WILBER FERNANDO","MOVIMIENTO INDEPENDIENTE FUERZA CAMPESINA REGIONAL","MOVIMIENTO REGIONAL","Masculino",NA,NA,105042,0.59378,"2014","2","WILBER FERNANDO VENEGAS TORRES"
"53","APURIMAC","VICEPRESIDENTE REGIONAL","HUARACA","HUAMANI","ALEJANDRO","MOVIMIENTO INDEPENDIENTE FUERZA CAMPESINA REGIONAL","MOVIMIENTO REGIONAL","Masculino",NA,NA,105042,0.59378,"2014","2","ALEJANDRO HUARACA HUAMANI"
"54","AREQUIPA","PRESIDENTE REGIONAL","OSORIO","DELGADO","YAMILA JOHANNY","AREQUIPA, TRADICION Y FUTURO","MOVIMIENTO REGIONAL","Femenino","Joven",NA,294469,0.50564,"2014","2","YAMILA JOHANNY OSORIO DELGADO"
"55","AREQUIPA","VICEPRESIDENTE REGIONAL","CADENAS","VELASQUEZ","VICTOR RAUL","AREQUIPA, TRADICION Y FUTURO","MOVIMIENTO REGIONAL","Masculino",NA,NA,294469,0.50564,"2014","2","VICTOR RAUL CADENAS VELASQUEZ"
"56","CUSCO","PRESIDENTE REGIONAL","LICONA","LICONA","EDWIN","KAUSACHUN CUSCO","MOVIMIENTO REGIONAL","Masculino",NA,NA,268940,0.53207,"2014","2","EDWIN LICONA LICONA"
"57","CUSCO","VICEPRESIDENTE REGIONAL","VARGAS","SOTA","PIEDAD","KAUSACHUN CUSCO","MOVIMIENTO REGIONAL","Femenino",NA,NA,268940,0.53207,"2014","2","PIEDAD VARGAS SOTA"
"58","HUANUCO","PRESIDENTE REGIONAL","ALVA","OCHOA","RUBEN","MOVIMIENTO INTEGRACION DESCENTRALISTA","MOVIMIENTO REGIONAL","Masculino",NA,NA,210017,0.68259,"2014","2","RUBEN ALVA OCHOA"
"59","HUANUCO","VICEPRESIDENTE REGIONAL","STORCK","SALAZAR","ROSALIA SOFIA","MOVIMIENTO INTEGRACION DESCENTRALISTA","MOVIMIENTO REGIONAL","Femenino",NA,NA,210017,0.68259,"2014","2","ROSALIA SOFIA STORCK SALAZAR"
"60","ICA","PRESIDENTE REGIONAL","CILLONIZ","BENAVIDES","FERNANDO JOSE","FUERZA POPULAR","PARTIDO POLÍTICO","Masculino",NA,NA,231645,0.53744,"2014","2","FERNANDO JOSE CILLONIZ BENAVIDES"
"61","ICA","VICEPRESIDENTE REGIONAL","YAMASHIRO","ORE","JOSE ANTONIO","FUERZA POPULAR","PARTIDO POLÍTICO","Masculino",NA,NA,231645,0.53744,"2014","2","JOSE ANTONIO YAMASHIRO ORE"
"62","JUNIN","PRESIDENTE REGIONAL","UNCHUPAICO","CANCHUMANI","ANGEL DANTE","JUNIN SOSTENIBLE CON SU GENTE","MOVIMIENTO REGIONAL","Masculino",NA,NA,298737,0.53112,"2014","2","ANGEL DANTE UNCHUPAICO CANCHUMANI"
