"","region","cargo_electo","primer_apellido","segundo_apellido","prenombres","organizacion_politica","tipo_organizacion_politica","sexo","joven","nativo","votos_obtenidos_por_la_organizacion_politica","percent_votos_obtenidos_por_la_organizacion_politica","year","vuelta","full_name"
"63","JUNIN","VICEPRESIDENTE REGIONAL","CANDIOTTI","PARIASCA","PETER GIOMAR","JUNIN SOSTENIBLE CON SU GENTE","MOVIMIENTO REGIONAL","Masculino","Joven",NA,298737,0.53112,"2014","2","PETER GIOMAR CANDIOTTI PARIASCA"
"64","LIMA","PRESIDENTE REGIONAL","CHUI","MEJIA","NELSON OSWALDO","CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA","MOVIMIENTO REGIONAL","Masculino",NA,NA,279607,0.58759,"2014","2","NELSON OSWALDO CHUI MEJIA"
"65","LIMA","VICEPRESIDENTE REGIONAL","CHONG","CAMPANA","JUAN LUIS","CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA","MOVIMIENTO REGIONAL","Masculino",NA,NA,279607,0.58759,"2014","2","JUAN LUIS CHONG CAMPANA"
"66","MADRE DE DIOS","PRESIDENTE REGIONAL","OTSUKA","SALAZAR","LUIS","DEMOCRACIA DIRECTA","PARTIDO POLÍTICO","Masculino",NA,NA,38620,0.60098,"2014","2","LUIS OTSUKA SALAZAR"
"67","MADRE DE DIOS","VICEPRESIDENTE REGIONAL","MEDRANO","VASQUEZ","JUANA MELINA","DEMOCRACIA DIRECTA","PARTIDO POLÍTICO","Femenino",NA,NA,38620,0.60098,"2014","2","JUANA MELINA MEDRANO VASQUEZ"
"68","PASCO","PRESIDENTE REGIONAL","QUISPE","HUERTAS","TEODULO VALERIANO","FUERZA POPULAR","PARTIDO POLÍTICO","Masculino",NA,NA,56364,0.5046,"2014","2","TEODULO VALERIANO QUISPE HUERTAS"
"69","PASCO","VICEPRESIDENTE REGIONAL","TEJADA","RAMOS","RUBEN ANTONIO","FUERZA POPULAR","PARTIDO POLÍTICO","Masculino",NA,NA,56364,0.5046,"2014","2","RUBEN ANTONIO TEJADA RAMOS"
"70","PUNO","PRESIDENTE REGIONAL","LUQUE","MAMANI","JUAN","PROYECTO DE LA INTEGRACION PARA LA COOPERACION","MOVIMIENTO REGIONAL","Masculino",NA,NA,324431,0.53814,"2014","2","JUAN LUQUE MAMANI"
"71","PUNO","VICEPRESIDENTE REGIONAL","ESTRADA","CHOQUE","HECTOR DARIO","PROYECTO DE LA INTEGRACION PARA LA COOPERACION","MOVIMIENTO REGIONAL","Masculino",NA,NA,324431,0.53814,"2014","2","HECTOR DARIO ESTRADA CHOQUE"
"72","SAN MARTIN","PRESIDENTE REGIONAL","NORIEGA","REATEGUI","VICTOR MANUEL","FUERZA POPULAR","PARTIDO POLÍTICO","Masculino",NA,NA,190022,0.54685,"2014","2","VICTOR MANUEL NORIEGA REATEGUI"
"73","SAN MARTIN","VICEPRESIDENTE REGIONAL","REATEGUI","ALEGRIA","ROTLAND","FUERZA POPULAR","PARTIDO POLÍTICO","Masculino",NA,NA,190022,0.54685,"2014","2","ROTLAND REATEGUI ALEGRIA"
"74","TACNA","PRESIDENTE REGIONAL","JIMENEZ","FLORES","OMAR GUSTAVO","MOVIMIENTO CIVICO PERUANO","MOVIMIENTO REGIONAL","Masculino",NA,NA,87621,0.5514,"2014","2","OMAR GUSTAVO JIMENEZ FLORES"
"75","TACNA","VICEPRESIDENTE REGIONAL","FERNANDEZ","DELGADO","GUZMAN","MOVIMIENTO CIVICO PERUANO","MOVIMIENTO REGIONAL","Masculino",NA,NA,87621,0.5514,"2014","2","GUZMAN FERNANDEZ DELGADO"
"76","TUMBES","PRESIDENTE REGIONAL","FLORES","DIOSES","RICARDO ISIDRO","RECONSTRUCCION CON OBRAS MAS OBRAS PARA UN TUMBES BELLO","MOVIMIENTO REGIONAL","Masculino",NA,NA,60688,0.54283,"2014","2","RICARDO ISIDRO FLORES DIOSES"
"77","TUMBES","VICEPRESIDENTE REGIONAL","QUINTANA","DELGADO","TERESA BEATRIZ","RECONSTRUCCION CON OBRAS MAS OBRAS PARA UN TUMBES BELLO","MOVIMIENTO REGIONAL","Femenino",NA,NA,60688,0.54283,"2014","2","TERESA BEATRIZ QUINTANA DELGADO"
"78","AMAZONAS","VICEGOBERNADOR REGIONAL","BRAVO","VALLEJOS","MILECIO","MOVIMIENTO REGIONAL FUERZA AMAZONENSE","MOVIMIENTO REGIONAL","Masculino",NA,NA,86715,0.55589,"2018","2","MILECIO BRAVO VALLEJOS"
"79","AMAZONAS","GOBERNADOR REGIONAL","QUISPE","ALTAMIRANO","OSCAR RAMIRO","MOVIMIENTO REGIONAL FUERZA AMAZONENSE","MOVIMIENTO REGIONAL","Masculino",NA,NA,86715,0.55589,"2018","2","OSCAR RAMIRO QUISPE ALTAMIRANO"
"80","ANCASH","VICEGOBERNADOR REGIONAL","CRUZADO","BORJA","HENRY AUGUSTO","PARTIDO DEMOCRATICO SOMOS PERU","PARTIDO POLÍTICO","Masculino",NA,NA,223981,0.55589,"2018","2","HENRY AUGUSTO CRUZADO BORJA"
"81","ANCASH","GOBERNADOR REGIONAL","ULLOA","MORILLO","JUAN CARLOS","PARTIDO DEMOCRATICO SOMOS PERU","PARTIDO POLÍTICO","Masculino",NA,NA,223981,0.55589,"2018","2","JUAN CARLOS ULLOA MORILLO"
"82","APURIMAC","VICEGOBERNADOR REGIONAL","MOSCOSO","LEON","HENRY MIGUEL","MOVIMIENTO REGIONAL LLANKASUN KUSKA","MOVIMIENTO REGIONAL","Masculino",NA,NA,110795,0.60974,"2018","2","HENRY MIGUEL MOSCOSO LEON"
"83","APURIMAC","GOBERNADOR REGIONAL","NUÑEZ","LANTARON","BALTAZAR","MOVIMIENTO REGIONAL LLANKASUN KUSKA","MOVIMIENTO REGIONAL","Masculino",NA,NA,110795,0.60974,"2018","2","BALTAZAR NUÑEZ LANTARON"
"84","AREQUIPA","VICEGOBERNADOR REGIONAL","CUEVA","GUTIERREZ","WALTER EDGAR","AREQUIPA - UNIDOS POR EL GRAN CAMBIO","MOVIMIENTO REGIONAL","Masculino",NA,NA,354535,0.57627,"2018","2","WALTER EDGAR CUEVA GUTIERREZ"
"85","AREQUIPA","GOBERNADOR REGIONAL","LLICA","CACERES","ELMER","AREQUIPA - UNIDOS POR EL GRAN CAMBIO","MOVIMIENTO REGIONAL","Masculino",NA,NA,354535,0.57627,"2018","2","ELMER LLICA CACERES"
"86","AYACUCHO","VICEGOBERNADOR REGIONAL","ZAPATA","FALCONI","GLORIA SOCORRO","MUSUQ ÑAN","MOVIMIENTO REGIONAL","Femenino",NA,NA,150111,0.58898,"2018","2","GLORIA SOCORRO ZAPATA FALCONI"
"87","AYACUCHO","GOBERNADOR REGIONAL","CARBAJAL","RUA","CARLOS ALBERTO","MUSUQ ÑAN","MOVIMIENTO REGIONAL","Masculino",NA,NA,150111,0.58898,"2018","2","CARLOS ALBERTO CARBAJAL RUA"
"88","CAJAMARCA","VICEGOBERNADOR REGIONAL","CHAVARRY","BAZAN","ANGELICA","ACCION POPULAR","PARTIDO POLÍTICO","Femenino",NA,NA,382030,0.61469,"2018","2","ANGELICA CHAVARRY BAZAN"
"89","CAJAMARCA","GOBERNADOR REGIONAL","AMASIFUEN","GUEVARA","MESIAS ANTONIO","ACCION POPULAR","PARTIDO POLÍTICO","Masculino",NA,NA,382030,0.61469,"2018","2","MESIAS ANTONIO AMASIFUEN GUEVARA"
"90","CUSCO","VICEGOBERNADOR REGIONAL","SALAS","CONDO","DELIA","ACCION POPULAR","PARTIDO POLÍTICO","Femenino",NA,NA,400652,0.70419,"2018","2","DELIA SALAS CONDO"
"91","CUSCO","GOBERNADOR REGIONAL","GARCIA","BENAVENTE","JEAN PAUL","ACCION POPULAR","PARTIDO POLÍTICO","Masculino",NA,NA,400652,0.70419,"2018","2","JEAN PAUL GARCIA BENAVENTE"
"92","HUANUCO","GOBERNADOR REGIONAL","CORNELIO","ALVARADO","JUAN MANUEL","ACCION POPULAR","PARTIDO POLÍTICO","Masculino",NA,NA,170371,0.5628,"2018","2","JUAN MANUEL CORNELIO ALVARADO"
"93","HUANUCO","VICEGOBERNADOR REGIONAL","SIXTO","FERNANDEZ","ERASMO ALEJANDRO","ACCION POPULAR","PARTIDO POLÍTICO","Masculino",NA,NA,170371,0.5628,"2018","2","ERASMO ALEJANDRO SIXTO FERNANDEZ"
"94","LIMA","GOBERNADOR REGIONAL","ORIA","CHAVARRIA","RICARDO","FUERZA REGIONAL","MOVIMIENTO REGIONAL","Masculino",NA,NA,335413,0.65351,"2018","2","RICARDO ORIA CHAVARRIA"
"95","LIMA","VICEGOBERNADOR REGIONAL","GONZALES","RUIZ","FRANCISCO RUBEN","FUERZA REGIONAL","MOVIMIENTO REGIONAL","Masculino",NA,NA,335413,0.65351,"2018","2","FRANCISCO RUBEN GONZALES RUIZ"
"96","MADRE DE DIOS","GOBERNADOR REGIONAL","OKIMURA","HIDALGO","LUIS GUILLERMO","ALIANZA PARA EL PROGRESO","PARTIDO POLÍTICO","Masculino",NA,NA,40213,0.59369,"2018","2","LUIS GUILLERMO OKIMURA HIDALGO"
"97","MADRE DE DIOS","VICEGOBERNADOR REGIONAL","ENOKI","GONZALES","HERLENS JEFFERSON","ALIANZA PARA EL PROGRESO","PARTIDO POLÍTICO","Masculino","Joven",NA,40213,0.59369,"2018","2","HERLENS JEFFERSON ENOKI GONZALES"
"98","PASCO","GOBERNADOR REGIONAL","POLINAR","UBALDO","PEDRO","ALIANZA PARA EL PROGRESO","PARTIDO POLÍTICO","Masculino",NA,NA,65417,0.60022,"2018","2","PEDRO POLINAR UBALDO"
"99","PASCO","VICEGOBERNADOR REGIONAL","RIVERA","ROBLES","WILDER","ALIANZA PARA EL PROGRESO","PARTIDO POLÍTICO","Masculino",NA,NA,65417,0.60022,"2018","2","WILDER RIVERA ROBLES"
"100","PIURA","VICEGOBERNADOR REGIONAL","PAREJA","PURIZACA","MARCO ANTONIO","MOVIMIENTO INDEPENDIENTE FUERZA REGIONAL","MOVIMIENTO REGIONAL","Masculino",NA,NA,541985,0.63224,"2018","2","MARCO ANTONIO PAREJA PURIZACA"
"101","PIURA","GOBERNADOR REGIONAL","CORREA","GARCIA","SERVANDO","MOVIMIENTO INDEPENDIENTE FUERZA REGIONAL","MOVIMIENTO REGIONAL","Masculino",NA,NA,541985,0.63224,"2018","2","SERVANDO CORREA GARCIA"
"102","SAN MARTIN","GOBERNADOR REGIONAL","VARGAS","BOGARIN","PEDRO","ACCION REGIONAL","MOVIMIENTO REGIONAL","Masculino",NA,NA,190831,0.50684,"2018","2","PEDRO VARGAS BOGARIN"
"103","SAN MARTIN","VICEGOBERNADOR REGIONAL","PUERTA","AGUILAR","NOHEMI PETRONILA","ACCION REGIONAL","MOVIMIENTO REGIONAL","Femenino",NA,NA,190831,0.50684,"2018","2","NOHEMI PETRONILA PUERTA AGUILAR"
"104","TACNA","GOBERNADOR REGIONAL","QUISPE","TONCONI","JUAN","ACCION POR LA UNIDAD TACNA","MOVIMIENTO REGIONAL","Masculino",NA,NA,77957,0.60647,"2018","2","JUAN QUISPE TONCONI"
"105","TACNA","VICEGOBERNADOR REGIONAL","COPAJA","PORTUGAL","MAGDA CANDELARIA","ACCION POR LA UNIDAD TACNA","MOVIMIENTO REGIONAL","Femenino",NA,NA,77957,0.60647,"2018","2","MAGDA CANDELARIA COPAJA PORTUGAL"
"106","TUMBES","VICEGOBERNADOR REGIONAL","INFANTE","ALEMAN","JOSE ANTONIO","MOVIMIENTO INDEPENDIENTE REGIONAL FAENA","MOVIMIENTO REGIONAL","Masculino",NA,NA,49902,0.50706,"2018","2","JOSE ANTONIO INFANTE ALEMAN"
"107","TUMBES","GOBERNADOR REGIONAL","BENITES","DIOS","WILMER FLORENTINO","MOVIMIENTO INDEPENDIENTE REGIONAL FAENA","MOVIMIENTO REGIONAL","Masculino",NA,NA,49902,0.50706,"2018","2","WILMER FLORENTINO BENITES DIOS"
"108","HUANCAVELICA","GOBERNADOR REGIONAL","DIAZ","ABAD","MACISTE ALEJANDRO","MOVIMIENTO INDEPENDIENTE TRABAJANDO PARA TODOS","MOVIMIENTO REGIONAL","Masculino",NA,NA,68607,0.3585,"2018","1","MACISTE ALEJANDRO DIAZ ABAD"
"109","HUANCAVELICA","VICEGOBERNADOR REGIONAL","QUISPE","TORRES","GUILLERMO","MOVIMIENTO INDEPENDIENTE TRABAJANDO PARA TODOS","MOVIMIENTO REGIONAL","Masculino",NA,NA,68607,0.3585,"2018","1","GUILLERMO QUISPE TORRES"
"110","ICA","GOBERNADOR REGIONAL","GALLEGOS","BARRIENTOS","JAVIER","MOVIMIENTO REGIONAL OBRAS POR LA MODERNIDAD","MOVIMIENTO REGIONAL","Masculino",NA,NA,142042,0.332,"2018","1","JAVIER GALLEGOS BARRIENTOS"
"111","ICA","VICEGOBERNADOR REGIONAL","OLIVARES","LANDEO","JOHNY","MOVIMIENTO REGIONAL OBRAS POR LA MODERNIDAD","MOVIMIENTO REGIONAL","Masculino",NA,NA,142042,0.332,"2018","1","JOHNY OLIVARES LANDEO"
"112","JUNIN","VICEGOBERNADOR REGIONAL","ORIHUELA","ROJAS","FERNANDO POOL","MOVIMIENTO POLITICO REGIONAL PERU LIBRE","MOVIMIENTO REGIONAL","Masculino",NA,NA,221550,0.36888,"2018","1","FERNANDO POOL ORIHUELA ROJAS"
"113","JUNIN","GOBERNADOR REGIONAL","CERRON","ROJAS","VLADIMIR ROY","MOVIMIENTO POLITICO REGIONAL PERU LIBRE","MOVIMIENTO REGIONAL","Masculino",NA,NA,221550,0.36888,"2018","1","VLADIMIR ROY CERRON ROJAS"
"114","LA LIBERTAD","VICEGOBERNADOR REGIONAL","CADENILLAS","CORONEL","EVER","ALIANZA PARA EL PROGRESO","PARTIDO POLÍTICO","Masculino",NA,NA,275980,0.32746,"2018","1","EVER CADENILLAS CORONEL"
"115","LA LIBERTAD","GOBERNADOR REGIONAL","LLEMPEN","CORONEL","MANUEL FELIPE","ALIANZA PARA EL PROGRESO","PARTIDO POLÍTICO","Masculino",NA,NA,275980,0.32746,"2018","1","MANUEL FELIPE LLEMPEN CORONEL"
"116","LAMBAYEQUE","VICEGOBERNADOR REGIONAL","DIAZ","BRAVO","LUIS ALBERTO","PODEMOS POR EL PROGRESO DEL PERU","PARTIDO POLÍTICO","Masculino",NA,NA,252377,0.41885,"2018","1","LUIS ALBERTO DIAZ BRAVO"
"117","LAMBAYEQUE","GOBERNADOR REGIONAL","LOZANO","CENTURION","ANSELMO","PODEMOS POR EL PROGRESO DEL PERU","PARTIDO POLÍTICO","Masculino",NA,NA,252377,0.41885,"2018","1","ANSELMO LOZANO CENTURION"
"118","LORETO","GOBERNADOR REGIONAL","OCHOA","SOSA","ELISBAN","RESTAURACION NACIONAL","PARTIDO POLÍTICO","Masculino",NA,NA,129282,0.34076,"2018","1","ELISBAN OCHOA SOSA"
"119","LORETO","VICEGOBERNADOR REGIONAL","FERREIRA","MACEDO","ANDRES ISAC","RESTAURACION NACIONAL","PARTIDO POLÍTICO","Masculino",NA,NA,129282,0.34076,"2018","1","ANDRES ISAC FERREIRA MACEDO"
"120","MOQUEGUA","GOBERNADOR REGIONAL","CUEVAS","PARE","ZENON GREGORIO","FRENTE DE INTEGRACION REGIONAL MOQUEGUA EMPRENDEDORA FIRME","MOVIMIENTO REGIONAL","Masculino",NA,NA,37718,0.41905,"2018","1","ZENON GREGORIO CUEVAS PARE"
"121","MOQUEGUA","VICEGOBERNADOR REGIONAL","LAMA","CORDOVA","JORGE LUIS","FRENTE DE INTEGRACION REGIONAL MOQUEGUA EMPRENDEDORA FIRME","MOVIMIENTO REGIONAL","Masculino",NA,NA,37718,0.41905,"2018","1","JORGE LUIS LAMA CORDOVA"
"122","PUNO","GOBERNADOR REGIONAL","ADUVIRI","CALISAYA","WALTER","MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA)","MOVIMIENTO REGIONAL","Masculino",NA,NA,261219,0.43545,"2018","1","WALTER ADUVIRI CALISAYA"
"123","PUNO","VICEGOBERNADOR REGIONAL","LUQUE","CHAYÑA","AGUSTIN","MOVIMIENTO DE INTEGRACION POR EL DESARROLLO REGIONAL (MI CASITA)","MOVIMIENTO REGIONAL","Masculino",NA,NA,261219,0.43545,"2018","1","AGUSTIN LUQUE CHAYÑA"
"124","CALLAO","VICEGOBERNADOR REGIONAL","GALARZA","ZALDIVAR","CONSTANTINO","POR TI CALLAO","MOVIMIENTO REGIONAL","Masculino",NA,NA,157587,0.31626,"2018","1","CONSTANTINO GALARZA ZALDIVAR"
"125","CALLAO","GOBERNADOR REGIONAL","MANDRIOTTI","CASTRO","DANTE JOSE","POR TI CALLAO","MOVIMIENTO REGIONAL","Masculino",NA,NA,157587,0.31626,"2018","1","DANTE JOSE MANDRIOTTI CASTRO"
"126","UCAYALI","GOBERNADOR REGIONAL","PEZO","TORRES","FRANCISCO ANTONIO","ALIANZA PARA EL PROGRESO","PARTIDO POLÍTICO","Masculino",NA,NA,80865,0.36673,"2018","1","FRANCISCO ANTONIO PEZO TORRES"
"127","UCAYALI","VICEGOBERNADOR REGIONAL","GUTIERREZ","RODRIGUEZ","ANGEL LUIS","ALIANZA PARA EL PROGRESO","PARTIDO POLÍTICO","Masculino",NA,NA,80865,0.36673,"2018","1","ANGEL LUIS GUTIERREZ RODRIGUEZ"
